"SITE","PLOT","TREAT","SPP","DBH","CANOPY","BROWSE","UND","START_END","CLUMP","QUAD"
"DALTON","55_3",3,"BENE",3.2,100,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",3.1,100,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",1.6,0,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.1,70,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",0.2,100,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.2,80,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",3.6,70,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",4.9,100,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",1.7,0,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.1,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.6,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.6,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.5,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.1,0,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.5,50,"y","EQSC","","IND",2
"DALTON","55_3",3,"SA_5",1.5,40,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",3.2,100,"n","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.7,70,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",3.2,100,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.2,90,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.3,100,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",2.3,95,"y","CHAN","","IND",2
"DALTON","55_3",3,"BENE",2.3,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.2,95,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",0.5,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.3,0,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.2,95,"n","LITTER","START","CLUMP",2
"DALTON","55_3",3,"BENE",1.5,95,"y","LITTER","END","CLUMP",2
"DALTON","55_3",3,"SA_5",1.5,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.5,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.7,60,"y","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",1.2,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",1,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",0.8,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.2,60,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",0.9,0,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",0.5,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",1,50,"y","CHAN","START","CLUMP",2
"DALTON","55_3",3,"SA_6",1.2,90,"y","CHAN","END","CLUMP",2
"DALTON","55_3",3,"SA_5",1.8,100,"y","CHAN","","IND",2
"DALTON","55_3",3,"SA_5",1,0,"y","CHAN","","IND",2
"DALTON","55_3",3,"SA_5",1,0,"y","CHAN","","IND",2
"DALTON","55_3",3,"BENE",1.6,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.2,100,"n","MOSS","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.3,100,"n","MOSS","END","CLUMP",2
"DALTON","55_3",3,"BENE",1.2,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.5,90,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.6,85,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.3,95,"y","BARE","","IND",2
"DALTON","55_3",3,"BENE",2.9,95,"y","EQSC","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.9,0,"y","EQSC","","CLUMP",2
"DALTON","55_3",3,"BENE",2.5,95,"y","EQSC","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.4,95,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.4,100,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.3,100,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.5,90,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.6,100,"n","GRASS","","CLUMP",2
"DALTON","55_3",3,"BENE",0.3,100,"n","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",1.6,100,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",3.9,0,"n","LITTER","START","CLUMP",2
"DALTON","55_3",3,"BENE",2.3,0,"n","LITTER","","CLUMP",2
"DALTON","55_3",3,"BENE",2.1,0,"n","LITTER","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.1,80,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_6",1.7,60,"y","MOSS","START","CLUMP",2
"DALTON","55_3",3,"SA_6",1.1,70,"n","MOSS","","CLUMP",2
"DALTON","55_3",3,"SA_6",1.2,0,"n","MOSS","END","CLUMP",2
"DALTON","55_3",3,"BENE",0.4,100,"n","CHAN","","IND",2
"DALTON","55_3",3,"BENE",2.4,95,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.3,90,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.3,90,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.4,100,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.2,95,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",1,0,"n","MOSS","","IND",2
"DALTON","55_3",3,"BENE",0.3,95,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.4,0,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"BENE",2.3,95,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"BENE",1.5,90,"y","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",1.1,0,"n","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.9,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.8,50,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.5,95,"n","MOSS","START","CLUMP",2
"DALTON","55_3",3,"BENE",2.3,100,"n","MOSS","END","CLUMP",2
"DALTON","55_3",3,"ALCR",1.2,95,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",3.2,95,"y","MOSS","START","CLUMP",2
"DALTON","55_3",3,"BENE",1.8,95,"y","MOSS","END","CLUMP",2
"DALTON","55_3",3,"BENE",0.3,95,"n","CHAN","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.5,95,"n","CHAN","END","CLUMP",2
"DALTON","55_3",3,"BENE",3.3,95,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",0.3,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.3,80,"y","VAVI","","IND",2
"DALTON","55_3",3,"BENE",0.7,95,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",2.5,0,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.3,95,"n","MOSS","START","CLUMP",2
"DALTON","55_3",3,"BENE",1.8,85,"y","MOSS","END","CLUMP",2
"DALTON","55_3",3,"SA_5",1,9,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"SA_5",0.6,95,"y","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",3.5,95,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.7,95,"n","MOSS","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.4,100,"n","MOSS","","CLUMP",2
"DALTON","55_3",3,"BENE",1.4,95,"y","MOSS","END","CLUMP",2
"DALTON","55_3",3,"SA_6",2.2,95,"y","CHAN","","IND",2
"DALTON","55_3",3,"SA_6",0.3,100,"n","GRASS","","IND",2
"DALTON","55_3",3,"SAGL",0.6,90,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"SAGL",2,90,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"SAGL",1.5,90,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"SAGL",0.7,95,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"SAGL",0.5,0,"y","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",3.5,0,"y","EQSC","","IND",2
"DALTON","55_3",3,"SA_6",1,90,"y","GRASS","","IND",2
"DALTON","55_3",3,"SA_5",1.5,90,"y","MOSS","","IND",2
"DALTON","55_3",3,"BENE",0.6,90,"n","EQAR","","IND",2
"DALTON","55_3",3,"ALCR",0.4,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.5,95,"n","LITTER","START","CLUMP",2
"DALTON","55_3",3,"SA_5",1.3,95,"n","LITTER","END","CLUMP",2
"DALTON","55_3",3,"SA_6",2,95,"y","LITTER","START","CLUMP",2
"DALTON","55_3",3,"SA_6",1.8,100,"y","LITTER","","CLUMP",2
"DALTON","55_3",3,"SA_6",2,0,"y","LITTER","","CLUMP",2
"DALTON","55_3",3,"SA_6",2.5,90,"y","LITTER","","CLUMP",2
"DALTON","55_3",3,"SA_6",2,90,"y","LITTER","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.6,0,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2.1,0,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.7,0,"y","LITTER","","IND",2
"DALTON","55_3",3,"SA_5",1.5,90,"y","MOSS","","IND",2
"DALTON","55_3",3,"ALCR",2.5,90,"y","GRASS","","IND",2
"DALTON","55_3",3,"ALCR",2,90,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.2,90,"n","EQAR","","IND",2
"DALTON","55_3",3,"BENE",1.5,95,"y","GRASS","","IND",2
"DALTON","55_3",3,"BENE",2,95,"y","EQSC","","IND",2
"DALTON","55_3",3,"ALCR",2,90,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"ALCR",1.7,90,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",3.4,100,"n","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",2.6,90,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",2.2,80,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",2.3,90,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",2.2,60,"y","GRASS","","CLUMP",2
"DALTON","55_3",3,"ALCR",3,70,"y","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",1.5,95,"y","GRASS","START","CLUMP",2
"DALTON","55_3",3,"BENE",2,95,"n","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",3,50,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.5,95,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.6,95,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",1.3,90,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",1.8,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.6,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.7,90,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.4,100,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",0.9,95,"y","EQSC","","IND",2
"DALTON","55_3",3,"BENE",3.2,95,"n","EQSC","","IND",2
"DALTON","55_3",3,"BENE",2.2,95,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",3,95,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",2,90,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",0.3,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",0.5,95,"n","LITTER","START","CLUMP",2
"DALTON","55_3",3,"BENE",0.3,95,"n","LITTER","","CLUMP",2
"DALTON","55_3",3,"BENE",0.3,95,"n","LITTER","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.2,95,"y","CHAN","","IND",2
"DALTON","55_3",3,"BENE",0.3,100,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",2,95,"n","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.3,100,"n","LITTER","START","CLUMP",2
"DALTON","55_3",3,"BENE",1.7,95,"y","LITTER","","CLUMP",2
"DALTON","55_3",3,"BENE",2.2,90,"y","LITTER","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.3,95,"n","MOSS","","IND",2
"DALTON","55_3",3,"BENE",1.1,60,"y","LITTER","","IND",2
"DALTON","55_3",3,"BENE",1.7,95,"y","GRASS","","IND",2
"DALTON","55_3",3,"SA_5",1.6,70,"n","GRASS","START","CLUMP",2
"DALTON","55_3",3,"SA_5",1.9,95,"n","GRASS","","CLUMP",2
"DALTON","55_3",3,"SA_5",1.7,50,"n","GRASS","END","CLUMP",2
"DALTON","55_3",3,"BENE",2.5,95,"n","GRASS","","IND",2
"DALTON","55_3",3,"BENE",1.4,95,"y","CHAN","","IND",2
"DALTON","54_3",3,"PIME",1.8,0,"n","GRASS","","IND",2
"DALTON","54_3",3,"BENE",0.1,100,"n","CHAN","","IND",2
"DALTON","54_3",3,"BENE",2.3,95,"y","CHAN","","IND",2
"DALTON","54_3",3,"BENE",3.3,100,"y","LITTER","START","CLUMP",2
"DALTON","54_3",3,"BENE",3.4,0,"y","LITTER","END","CLUMP",2
"DALTON","54_3",3,"BENE",1.6,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.9,95,"n","GRASS","","IND",2
"DALTON","54_3",3,"BENE",3.5,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.7,85,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",0.7,100,"n","GRASS","","IND",2
"DALTON","54_3",3,"PIME",1.1,0,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.4,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",0.7,75,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.3,95,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.6,80,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",2.1,70,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1,0,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",3.6,0,"n","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",2.4,85,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_5",1.4,90,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.9,95,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.1,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",6.2,100,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",3,100,"n","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",3.5,95,"n","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",1.7,95,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",3.4,90,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_6",0.7,90,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",0.7,5,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.8,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.1,85,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.2,80,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.4,40,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",3,100,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",3.5,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",2.2,95,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.1,95,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",1.6,95,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",1.7,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_6",1.4,60,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.4,90,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",2.3,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"SA_6",0.8,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.8,80,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.8,90,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.5,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",0.6,85,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.2,90,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",2.7,90,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",2.1,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",3.6,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",0.7,0,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_5",1,90,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.7,95,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.6,90,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1,0,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",2.9,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_6",1.4,0,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",3.8,95,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",1.9,90,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_5",1.8,90,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.6,80,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",2.8,85,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1.8,85,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",2.2,95,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",3.8,100,"n","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",1.5,100,"n","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",0.7,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.9,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",0.5,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",0.5,95,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_5",0.5,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",4.1,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.8,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"SA_5",1.4,90,"n","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",0.1,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.6,100,"n","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",1.2,90,"n","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",0.9,0,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.3,100,"n","GRASS","","IND",2
"DALTON","54_3",3,"BENE",2.5,100,"n","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",2.9,100,"n","MOSS","END","CLUMP",2
"DALTON","54_3",3,"POTR",2.5,20,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.7,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"SA_5",1.1,80,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_5",0.5,100,"y","MOSS","","CLUMP",2
"DALTON","54_3",3,"SA_5",1,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"SA_6",0.7,100,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"SA_6",0.7,70,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",2.9,100,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.6,95,"n","CHAN","","IND",2
"DALTON","54_3",3,"BENE",1.7,100,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.5,80,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",3.8,100,"n","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",3.6,95,"n","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",2.2,90,"n","MOSS","","IND",2
"DALTON","54_3",3,"BENE",1.3,100,"y","LITTER","START","CLUMP",2
"DALTON","54_3",3,"BENE",1.7,90,"y","LITTER","END","CLUMP",2
"DALTON","54_3",3,"BENE",3.2,95,"n","LITTER","","IND",2
"DALTON","54_3",3,"POTR",2.6,0,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",2.5,95,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.7,85,"n","LITTER","","IND",2
"DALTON","54_3",3,"PIME",1.7,0,"n","LITTER","","IND",2
"DALTON","54_3",3,"SA_5",0.8,100,"y","LITTER","START","CLUMP",2
"DALTON","54_3",3,"SA_5",0.7,100,"y","LITTER","END","CLUMP",2
"DALTON","54_3",3,"SA_5",1.1,85,"y","LITTER","","IND",2
"DALTON","54_3",3,"POTR",2.1,100,"y","MOSS","","IND",2
"DALTON","54_3",3,"BENE",8.2,0,"n","GRASS","","IND",2
"DALTON","54_3",3,"PIME",2.1,0,"n","LITTER","","IND",2
"DALTON","54_3",3,"BENE",1.6,95,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.5,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",2.7,100,"y","MOSS","START","CLUMP",2
"DALTON","54_3",3,"BENE",4,100,"y","MOSS","END","CLUMP",2
"DALTON","54_3",3,"BENE",3.9,100,"y","LITTER","","IND",2
"DALTON","54_3",3,"BENE",3.6,0,"y","GRASS","START","CLUMP",2
"DALTON","54_3",3,"BENE",2.7,0,"y","GRASS","","CLUMP",2
"DALTON","54_3",3,"BENE",3.1,90,"n","GRASS","END","CLUMP",2
"DALTON","14_3",3,"SA_5",1.3,80,"y","EQSC","START","CLUMP",2
"DALTON","14_3",3,"SA_5",0.7,75,"y","EQSC","","CLUMP",2
"DALTON","14_3",3,"SA_5",1.2,100,"y","EQSC","END","CLUMP",2
"DALTON","14_3",3,"BENE",0.7,0,"y","GRASS","","IND",2
"DALTON","14_3",3,"BENE",1,100,"n","MOSS","","IND",2
"DALTON","14_3",3,"SA_5",0.5,100,"n","GRASS","","IND",2
"DALTON","14_3",3,"BENE",1.4,85,"y","LITTER","START","CLUMP",2
"DALTON","14_3",3,"BENE",2,100,"n","LITTER","END","CLUMP",2
"DALTON","14_3",3,"ALCR",1.9,100,"n","MOSS","","IND",2
"DALTON","14_3",3,"SA_5",0.8,95,"y","LITTER","START","CLUMP",2
"DALTON","14_3",3,"SA_5",1.2,90,"y","LITTER","END","CLUMP",2
"DALTON","14_3",3,"SA_5",0.6,100,"n","LITTER","START","CLUMP",2
"DALTON","14_3",3,"SA_5",0.4,100,"n","LITTER","END","CLUMP",2
"DALTON","14_3",3,"SA_5",0.5,50,"y","GRASS","","IND",2
"DALTON","14_3",3,"BENE",1,80,"n","MOSS","START","CLUMP",2
"DALTON","14_3",3,"BENE",0.4,90,"n","MOSS","END","CLUMP",2
"DALTON","14_3",3,"BENE",1.1,90,"y","GRASS","","IND",2
"DALTON","14_3",3,"ALCR",2.6,100,"n","GRASS","","IND",2
"DALTON","14_3",3,"BENE",0.6,0,"y","MOSS","START","CLUMP",2
"DALTON","14_3",3,"BENE",1.4,950,"n","MOSS","END","CLUMP",2
"DALTON","14_3",3,"BENE",1.7,90,"y","LITTER","","IND",2
"DALTON","14_3",3,"BENE",0.6,0,"y","BARE","","IND",2
"DALTON","14_3",3,"SA_?",0.5,0,"n","MOSS","","IND",2
"DALTON","14_3",3,"BENE",2.3,100,"n","EQSC","","IND",2
"DALTON","14_3",3,"SA_5",1.9,95,"y","EQSC","START","CLUMP",2
"DALTON","14_3",3,"SA_5",1.8,100,"y","EQSC","","CLUMP",2
"DALTON","14_3",3,"SA_5",0.8,95,"n","EQSC","END","CLUMP",2
"DALTON","14_3",3,"BENE",1.3,95,"n","EQSC","","IND",2
"DALTON","14_3",3,"BENE",1.2,0,"y","LITTER","","IND",2
"DALTON","14_3",3,"ALCR",2.7,0,"y","GRASS","START","CLUMP",2
"DALTON","14_3",3,"ALCR",1.3,0,"y","GRASS","","CLUMP",2
"DALTON","14_3",3,"ALCR",1.7,0,"y","GRASS","END","CLUMP",2
"DALTON","14_3",3,"ALCR",1.7,95,"n","GRASS","START","CLUMP",2
"DALTON","14_3",3,"ALCR",1.6,90,"y","GRASS","END","CLUMP",2
"DALTON","14_3",3,"BENE",1,0,"y","MOSS","","IND",2
"DALTON","14_3",3,"BENE",2.1,100,"n","LITTER","","IND",2
"DALTON","14_3",3,"ALCR",1.7,100,"n","LITTER","START","CLUMP",2
"DALTON","14_3",3,"ALCR",1.5,90,"y","LITTER","","CLUMP",2
"DALTON","14_3",3,"ALCR",1,80,"n","LITTER","","CLUMP",2
"DALTON","14_3",3,"ALCR",1.5,90,"y","LITTER","END","CLUMP",2
"DALTON","14_3",3,"BENE",1.8,100,"n","GRASS","","IND",2
"DALTON","14_3",3,"SA_5",0.4,100,"n","MOSS","START","CLUMP",2
"DALTON","14_3",3,"SA_5",1.2,100,"n","MOSS","END","CLUMP",2
"DALTON","14_3",3,"BENE",1.2,100,"n","GRASS","","IND",2
"DALTON","14_3",3,"SA_5",0.4,100,"n","LITTER","START","CLUMP",2
"DALTON","14_3",3,"SA_5",0.6,100,"n","LITTER","END","CLUMP",2
"DALTON","14_3",3,"BENE",0.7,100,"n","GRASS","START","CLUMP",2
"DALTON","14_3",3,"BENE",1.1,100,"n","GRASS","END","CLUMP",2
"DALTON","14_3",3,"BENE",0.5,100,"n","GRASS","","IND",2
"DALTON","14_3",3,"SA_5",0.7,100,"y","GRASS","START","CLUMP",2
"DALTON","14_3",3,"SA_5",0.4,100,"n","GRASS","","CLUMP",2
"DALTON","14_3",3,"SA_5",0.6,100,"n","GRASS","END","CLUMP",2
"DALTON","14_3",3,"SA_5",1.3,90,"n","EQSC","START","CLUMP",2
"DALTON","14_3",3,"SA_5",0.4,100,"y","EQSC","END","CLUMP",2
"DALTON","14_3",3,"SA_5",1.2,100,"n","LITTER","START","CLUMP",2
"DALTON","14_3",3,"SA_5",1.1,100,"n","LITTER","END","CLUMP",2
"DALTON","14_3",3,"ALCR",1.1,100,"n","EQSC","","IND",2
"DALTON","14_3",3,"BENE",0.5,90,"n","LITTER","","IND",2
"DALTON","14_3",3,"BENE",0.4,100,"n","MOSS","","IND",2
"DALTON","14_3",3,"BENE",0.4,100,"n","MOSS","","IND",2
"DALTON","14_3",3,"BENE",1.9,0,"n","MEPA","","IND",2
"DALTON","14_3",3,"BENE",0.7,0,"y","GRASS","","IND",2
"DALTON","14_3",3,"SA_6",0.8,100,"n","MOSS","START","CLUMP",2
"DALTON","14_3",3,"SA_6",0.9,95,"n","MOSS","","CLUMP",2
"DALTON","14_3",3,"SA_6",1.6,0,"y","MOSS","","CLUMP",2
"DALTON","14_3",3,"SA_6",1.9,0,"y","MOSS","END","CLUMP",2
"DALTON","14_3",3,"SA_5",1.4,95,"y","EQSC","START","CLUMP",2
"DALTON","14_3",3,"SA_5",1,95,"n","EQSC","","CLUMP",2
"DALTON","14_3",3,"SA_5",1.4,95,"y","EQSC","","CLUMP",2
"DALTON","14_3",3,"SA_5",0.7,95,"n","EQSC","END","CLUMP",2
